,pos_words,count,documents
200,호의,1,"['뽐뿌도 분위기 많이 바뀐게 불과 몇 주전만 해도 이재명 얘기 나오면 거품 물었는데 이제 조금 상황 파악이 된건지 이재명한테 많이 호의적으로 바꼈더라구여', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
201,향상,1,"['안 보는 것도 방법일 듯 합니다. 사실 뭘 입든 우리에게 물리적인 피해를 야기하는 건 아니니까요. 집중력 향상 연습하는 셈치고 눈을 돌려 일에 신경을 써보심이', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
202,품위,1,"['지지자들이 원하는 초선 의원님들의 모습이 이런 거쥬. 품위있게 딱딱 필요할 때 때려주시는 게 속 시원합니다', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
203,편리,1,"['아예 소분해서 넣어두세요싸는 것은 그것으로 됐고 혹시 가능하시면 종이호일이 있는데 싸서 넣어두시면 해동할 때 좀 편리해요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
204,특권,1,"['좆까세요 매번 전국민 재난지원금 뇌절? 청년 천만원 지원? 나 20nn5인 자연수살인데 그거 받기 싫어요 그거 내가 빚지는 거랑 다를 게 없어 받기 싫은 돈주고 나중에 배로 갚으라고 하는 건 깡패새끼 버릇 어디 안 가네 하소연할 거면 보배 근근웹 클리앙가서 하시고불도저처럼 일 잘 밀어붙이는 지도자 행정업무능력 드립치면서 이재앙빨면 포크레인으로 님 대가리 찍어드릴게요. 그리고 이준석 좋다 고 언급했던데 이준석은 대선에서 윤석열 미는 게 기정 사실이죠? 이재앙이랑 이준석 엮을 시도 하지 마세요. 지지층 빨아들이려는 역겨운 수작인 거 다 아니까요. 우리가 기회의 평등을 달랬지 결과의 평등을 바랬나요? 공약으로 내 거는 게 하나같이 지향점이 결과의 평등인데 속이훠하겠냐 고 그쪽당은 또 씨발 운동권이라 인사청문회는 장식으로 하고 지들 좆대로 장관 임명할 수 있는 특권이 주어졌냐? 운동권이라 사회 생활 출발점인 대학 입시에서 비리 저지르고 다른 청년들 기회 뺏는 놈 두둔하는 게 청년 위하는 당이냐? 이미 이재앙은 형보수지찢어버린다 가천대 듣보발언부터 대통령 될 사람으로서는 부적격인 사람이야 앞으로 쏟아질 네거티브 공세 견딜 수 있겠어?씨팔럼아 니 본진으로 기어들어가라 바퀴벌레같은 새끼야', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
205,출려,1,"['벽오동심은뜻은 박용근이 돌린 듯 ㅠㅠㅜㅜ 라모스 느린거 모르나 ㅠㅠㅠ다시 보니 삼루에서 멈출려다 다시 속도 내네요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
206,최상,1,"['이재명은 절대악임. 민주당 국힘당에서 누가 나와도 이재명은 뽑으면 안됨.당대표이준석으로 대선 이기는게 최상의 시나리오지만만약 그게 안되더라도 민주당에서 투표할 사람은 이낙연 송영길 박주민 김남국 정세균 누구나 해도 됨근데 이재명은 안됨이재명은 쏘시오패스 싸이코패쓰 기질 둘 다 보유하고히틀러 드립 나오는데 진짜 히틀러 스타일은 이재명임.이재명 대통령은 대한민국 역사의 오점이 될 것이며조선 세조 마냥 대한민국 시스템에 극복할 수 없는 치명적인 상흔을 남길 것임. 차라리 민주당에 아무나 되더라도 이재명만은 안 된다.절대적으로 이준석 당대표가 되어서 절대악 이재명을 막아야함.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
207,절친,1,"['인연이 아니니 끊어지더라고요. 친구인 줄 알았으나 사실은 자기 아쉬울 때 이용만 하던 놈들.절친들은 계속 만나고 있으니 끊어진 인연은 다시 잇고 싶진 않습니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
208,자질,1,"['우리나라 교수들은 인정을 할 수가 없다.자기 전문 분야에 대한 지식과 자질도 저질인거는 기본이고 교수가 되는 과정 자체가 저열하고 비열하다.근데 그렇게 교수가 되고 나면 지가 당한걸 그대로 다음 교수될 놈한테 적용하더라.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
209,희망차다,1,"['아린아이제좀쉬자 사고안나고 지나간게 다행인거쥬.멀쩡한 사람 중에서 비희망차 가려서 빼고 던졌어유.비희망자 따로 처벌? 벌칙 없었구유.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
